,R0_7,R8_15,R16_23,R24_31,R32_39,R40_47,R48_55,R56_63,R64_71,R72_79,R80_87,R88_95,R96_103,R104_111,R112_119,R120_127,R128_135,R136_143,R144_151,R152_159,R160_167,R168_175,R176_183,R184_191,R192_199,R200_207,R208_215,R216_223,R224_231,R232_239,R240_247,R248_255,G0_7,G8_15,G16_23,G24_31,G32_39,G40_47,G48_55,G56_63,G64_71,G72_79,G80_87,G88_95,G96_103,G104_111,G112_119,G120_127,G128_135,G136_143,G144_151,G152_159,G160_167,G168_175,G176_183,G184_191,G192_199,G200_207,G208_215,G216_223,G224_231,G232_239,G240_247,G248_255,B0_7,B8_15,B16_23,B24_31,B32_39,B40_47,B48_55,B56_63,B64_71,B72_79,B80_87,B88_95,B96_103,B104_111,B112_119,B120_127,B128_135,B136_143,B144_151,B152_159,B160_167,B168_175,B176_183,B184_191,B192_199,B200_207,B208_215,B216_223,B224_231,B232_239,B240_247,B248_255,Exposure,Contrast,Highlights,Shadows,Temperature
800_0521,0.002891057106787056,0.009153087350608071,0.0208126383595025,0.032825705948635577,0.020112596806233826,0.021724795366116892,0.058036395554526936,0.08333492066672847,0.08261217015303803,0.06893245755103487,0.08213379557949854,0.08537096476912613,0.06283178479326533,0.05070635602056656,0.0461007035869037,0.036932504455360414,0.022474796632313467,0.016429781472086753,0.016830312481901647,0.019788367903436105,0.019062341794242398,0.018454016915065083,0.014634837714336803,0.008721314316455337,0.007071102333126852,0.00572430958704595,0.005195920248553288,0.004422934761808604,0.003744363498393252,0.003394232617708387,0.003185668019992253,0.06635376563560096,0.003580666301268024,0.01537828778952686,0.025348705033230504,0.047472324796379084,0.06314913219290494,0.08527445856883673,0.0793008458853786,0.1070353680635274,0.09194571804246447,0.07244384087850701,0.07184413164128364,0.08447504810996488,0.05850436529529136,0.02510865067706284,0.020286588732083596,0.016224189683734926,0.011429185809173384,0.00923437166591172,0.009134617396131693,0.009707378666987877,0.006103920827260178,0.005027268369154218,0.004816997158654872,0.003195577384539938,0.002912086980438254,0.002964991976717838,0.002398836948893443,0.0019301240057879496,0.002004471765908218,0.0020278138246205427,0.0018861649636139144,0.057853870564761115,0.011373775945744248,0.03503681549137566,0.06299608756266847,0.10058401390482033,0.11343946005854452,0.11190893117814196,0.10630064373434182,0.0732918898017004,0.06225783990386595,0.05432489811521684,0.06026374544472018,0.05771673596982621,0.01822348655926824,0.011964621806899957,0.00976521081952867,0.007232900235380438,0.0068648223944592105,0.007745462116609437,0.00643632495580974,0.005089587261754103,0.0049296336023468895,0.004731694045506885,0.002861191383080839,0.0023595573288669263,0.002529007462632337,0.0028459970241077217,0.003181896956261607,0.002536246803954673,0.0030143185913552024,0.005068860174241862,0.005566860794788291,0.03755748257218036,0.15,51,-22,19,4393
800_0523,0.0027839809176467946,0.015322079671731381,0.036745712933636536,0.052142828515804006,0.07358476657610975,0.0987350641102855,0.10196791171592977,0.0985717247513245,0.0851914951667625,0.0727539764628369,0.06381886760626528,0.04358366993976648,0.028592783252028832,0.02581339917849166,0.026090833859814203,0.019216239730870468,0.01436067862851752,0.012898992305708741,0.012010177357806677,0.011300942116318763,0.010511413495981971,0.011196811210530176,0.009133103465436908,0.007224312119439112,0.006408055740836205,0.004036717278562588,0.003900133203880331,0.004359707510791849,0.006886017424186205,0.00991481469818608,0.01035313892334534,0.02058965013116696,0.008466423439478777,0.04616684859525949,0.056340462864215936,0.08512746966137939,0.09450560969127043,0.1499333375026067,0.10890320070272808,0.06524534815891714,0.047793966253989344,0.039166350484534894,0.054058556416985176,0.0492029677886196,0.05043783976733693,0.01927060360581957,0.018189161621515564,0.013847428596972713,0.0090892545273134,0.008580794021966641,0.007584847832899045,0.007281703855777788,0.004817767887008581,0.003104191022600177,0.002249178018210769,0.0021431202915379094,0.0020756265085631227,0.0028340507346252355,0.006942886166284861,0.009034119924010587,0.011169808192137734,0.009600577737973941,0.006500295409167572,0.00033620271829284113,0.023702704529834785,0.07456411457955997,0.09651737585052626,0.1135673183872223,0.09751775372762768,0.11452750828588032,0.07767653587993725,0.06494853516470135,0.04208570433230812,0.03626720073003389,0.03237529780393067,0.04617865725467882,0.03794628750061383,0.030470910619954068,0.021801675519399343,0.011626767527849169,0.007880669890660072,0.005053583237230847,0.006235054751441207,0.003632194996915985,0.00275604201482485,0.0017696198261280874,0.0016242549534160773,0.0015750659688418748,0.002838097058482207,0.004871250929553447,0.01001101811233652,0.009787259155647269,0.011509506714034898,0.007055357453901086,0.0016139602246915382,1.2717017836195559e-05,0.15,51,-22,19,4393
800_0526,0.0010748357412722171,0.004324171428483345,0.011493926990884926,0.025737317279575542,0.04348284215549378,0.05901219270234756,0.07417096054113058,0.08868432596172035,0.0945055821652578,0.09320530838052576,0.08468798934368957,0.07634840577042118,0.07112829015676395,0.053165034520922964,0.02654415976185815,0.014273586324548424,0.014075233877518934,0.015374296517695153,0.016303629756192196,0.015025376781566116,0.01305454180309476,0.012043291151003522,0.011756772885512266,0.011597066960218746,0.010583531649079013,0.009218268948521732,0.008012409387119016,0.007911471498795794,0.006530463919012746,0.006189664356610285,0.005942370659120282,0.014542680624043331,0.003914611886525004,0.01421068938568326,0.03805457483430992,0.06317255682965515,0.07927700835843889,0.10088740561605528,0.11633599484184545,0.1217684185909368,0.09550342764919703,0.05703612778147605,0.03735078974332324,0.0309772240963155,0.03794705822896754,0.04986348198774807,0.034038584643259574,0.019839291026806156,0.01775287432129111,0.015473913157412018,0.01393014426493325,0.01148591692120888,0.008518695337467814,0.007275565554960749,0.005645998081106608,0.0051194805114729534,0.003616367539652322,0.0019555305154477084,0.0022290565029764427,0.0028036344906663697,0.0030267603490650736,0.0007881523197051678,5.5905331656522044e-05,0.00014475930043409622,0.012526372672703158,0.058027146814282435,0.08260922486968635,0.12140089127026825,0.14703019647627402,0.11612528321514398,0.08371095352530047,0.07441134520944984,0.04756709685787263,0.03312122522025765,0.034629650712516336,0.03700965986876918,0.029617989592524725,0.03328464715725655,0.03609356664234835,0.016452517958521158,0.010319474609895844,0.005239576504588366,0.004083043557823014,0.004148390311812469,0.0023718064044883696,0.0017973935728742374,0.002237369358791445,0.003316801944173283,0.0021508275750749973,0.00026879151335595166,0.0001333360051916262,9.606578408727816e-05,6.716347082319733e-05,5.604296171968434e-05,5.1115805458474374e-05,4.503255666670117e-05,0.15,51,-22,19,4393
800_0532,0.003420685115848179,0.008966350880909477,0.02403431040401801,0.04971709865256865,0.06348032517689868,0.08118957076816734,0.08818533440471915,0.0837941646614884,0.0904600290366402,0.07742035128036698,0.06203493425356831,0.05518090205606102,0.03577404468771078,0.025249638913766286,0.020349127832784537,0.01873965434815209,0.01841671916794809,0.017518352693662566,0.017742111650351815,0.017999589972515828,0.01776264605577563,0.015997485443693997,0.014996226734188343,0.013535944238023815,0.01109460712562586,0.00899371173746614,0.0077498387526179985,0.007252581334412647,0.008503611082545227,0.008798937672078868,0.007820608131096049,0.017820505734329056,0.004918981035458129,0.02435856683282836,0.03799798135233758,0.06235602519092592,0.08268208622512446,0.14260137114776206,0.1422625259322565,0.08229603389795424,0.04692700696011745,0.0368782231584492,0.04179648851757888,0.034619135775690736,0.056308395059499125,0.03444239124857773,0.02594657002760749,0.02143712100809507,0.01685687508409197,0.016401016788885833,0.012494937966276893,0.01141478970456661,0.006351049368674385,0.006146751302916282,0.0044043271772690636,0.00305505709005124,0.003261529710807307,0.0042202882568084495,0.006686811670765107,0.007020784782034719,0.008498986712422975,0.00751790457017691,0.007227642766967641,0.000612343677021659,0.01733483676744197,0.054378436209786975,0.0915360483964556,0.14388625789143256,0.11004319051590132,0.11772421423693817,0.07728949261631228,0.0645004667310702,0.04639881030371321,0.036840374891079566,0.050056494388326864,0.0355061615327717,0.03283209198356631,0.030730095554901294,0.016222951013166464,0.01002794661010548,0.007550798155272695,0.00556730121099041,0.0027566200610901308,0.003051781494547977,0.0032509046699311784,0.005832431764666245,0.007191858950545443,0.009598733495127566,0.010363736438208836,0.007907370122913556,0.0016172358201948006,3.3306475285274084e-06,0.0,0.0,0.0,2.7526012632457924e-08,0.15,51,-22,19,4393
800_0596,2.2241018207026005e-05,0.0010317575315024203,0.012937776457507872,0.055775298772846316,0.07307437924987872,0.08379251310073045,0.10206736319957084,0.1012426563350898,0.07601322151459572,0.05650259107862113,0.0513852575961335,0.049330193019006825,0.04410674675782108,0.033321311806082984,0.028117243857790488,0.020379901914907628,0.01785761079935761,0.016119453205668422,0.02001520977354019,0.025766549904991214,0.02804848387823461,0.018185693343923875,0.018086489594396498,0.013690915689144557,0.010311437014207166,0.0071349902084467875,0.005882281373543626,0.004943066296511529,0.004598743404492113,0.0041966158859445355,0.003339318222506633,0.012722688194797849,0.0029019849338021413,0.024043256358123558,0.0949511457317394,0.09776100110126072,0.08168575467188002,0.093459401003136,0.09380105387193004,0.07835472177917575,0.06655142993231464,0.0513684667284277,0.047384324133993114,0.0423996385063813,0.034819277413541336,0.031222756128997026,0.033477384297709016,0.027411421841869003,0.02124958628403013,0.020477701837790747,0.0183914502883515,0.015476445550574203,0.005209986041008474,0.00425557660500326,0.003873928439854231,0.002722322649350089,0.0020224462521572137,0.0014447027730145542,0.0010722482960847661,0.0008476910850291743,0.0007948136147622227,0.0003162188331216767,7.313661556444071e-05,0.00017872640002254933,0.01800121400726114,0.139845494289013,0.15782457738211764,0.15905490756875065,0.12713662415255664,0.08478989064245493,0.05534341563464305,0.04143710889664951,0.03496439455213966,0.03278763747316489,0.02596724206309446,0.029079470681383317,0.026098155779174438,0.02499422504254971,0.014037715922300893,0.011004734694380885,0.005640355248516953,0.004159731029017042,0.002895709002921941,0.002039677536065132,0.0015474298521588872,0.0007692694750393018,0.00023011746560734826,0.00011445316052576004,7.203557505914239e-05,4.635380527305914e-05,4.0710972683405264e-05,3.209533072944594e-05,2.0011411183796913e-05,1.4671364733100077e-05,8.973480118181284e-06,1.5965087326825597e-06,0.0,43,-73,0,4437
800_0604,0.00035189254549334215,0.0027852195882152554,0.011993303912062978,0.03232580603321751,0.05812541467938031,0.061673848019855725,0.06086821668212895,0.06275171162251751,0.06361297303177449,0.05601656427356981,0.041368266339055736,0.03554656971931615,0.03087967190754607,0.028664983983163767,0.02590225314726923,0.024666472810135037,0.024478194883729026,0.025783093038583317,0.028517719815580118,0.03245823367999227,0.035722928882252314,0.041323123678338514,0.04983972703884625,0.04389427346631113,0.02582204234645825,0.02231332904221147,0.02285209568746657,0.011519085766430992,0.01009871598858353,0.008201485567891369,0.005360553330108019,0.014282229492515015,0.0010926175454327848,0.0052597255458353255,0.031645197844867363,0.06243670393395166,0.08594958908067303,0.09165724543007632,0.08375389410500711,0.06959162297554435,0.055725696898082634,0.045366887616135006,0.039058448515015665,0.03919084863577778,0.03801356107548756,0.0348080468003873,0.03111829491105685,0.03092412641794749,0.03732620901404245,0.05003450110423352,0.05565924910358788,0.028804953757399818,0.024558323106502102,0.017405963984084238,0.008500363013054598,0.007918297949928642,0.006601453505591854,0.005925111849199732,0.003896141932048625,0.002296990702153349,0.0016523590123138168,0.0010588706539453915,0.0007881247936925353,0.0019805791869432453,0.003368220535770714,0.036531230243204434,0.06724569102293049,0.10414918306097627,0.12415404305376668,0.10954642856592336,0.07980319561592096,0.06473129987300599,0.046949770972564496,0.039466246392165526,0.03892753479893569,0.04600516079705643,0.06827874227702664,0.05842723740789521,0.031646188781322124,0.02056388578334297,0.010482841494869482,0.00989185800365061,0.008631579515273524,0.008208036758897894,0.006830827768858128,0.005052674878813977,0.0038282352588843507,0.0019167463636485754,0.0014557957561054347,0.0010658897871666682,0.0008731526467141979,0.0005459509345521705,0.00040810066328882117,0.00040774282512459923,0.00025334942026914266,0.0003531587420744352,-0.15,29,-73,15,4350
800_0607,0.00019815976494106464,0.0016468262837746929,0.005669340139818932,0.02207996350711349,0.03900702992341823,0.0470690962373262,0.04983980961688415,0.0534457723237614,0.054716593274976716,0.06019319627434318,0.053345990527968734,0.04175836499008293,0.03379497943146232,0.030622055955318892,0.02786920695795941,0.02525858486787184,0.02478981687274108,0.02573324342970594,0.025703185023911296,0.028687114897320263,0.033078312166563636,0.035149947403295065,0.04018869411971702,0.0490375915047238,0.05617794928563391,0.05017083744480209,0.03326584689062858,0.013766612223883815,0.008035283503616587,0.006856757272757902,0.0063459020043121145,0.016497935879364718,0.00048118222682799695,0.002693915804313392,0.012598793611939154,0.04435742615486487,0.06067349766876694,0.06842765800536824,0.06359571422185394,0.06569253576014407,0.062495416918896686,0.05424705455149225,0.04906415410691412,0.04689730639248703,0.04192230992132185,0.03501212465804435,0.03581015881628456,0.04021935809778957,0.04032786563958672,0.04093847517781254,0.049291821757397165,0.06079309819365498,0.058067472422788986,0.03039392036262108,0.006668782132490846,0.004759109954088813,0.004795526868801555,0.004978272066668443,0.004344100261629245,0.004168621931097326,0.0034705071987129283,0.0008351392232687733,0.0003999804895622461,0.0015786994025093596,0.0010207471264494373,0.01802667556894617,0.06644842759304398,0.09416995749323023,0.10520659483625217,0.08976062058166208,0.0738401529213137,0.055900597182349264,0.04600240819579319,0.04546064121516115,0.04899594464761089,0.05292836586430909,0.05436252617448541,0.06939756458648552,0.08636267195224831,0.04274492480884285,0.009365230329966423,0.006767325257715046,0.005770608340293745,0.005716354569395171,0.0053342935140566535,0.005229061567762768,0.004075473904349088,0.003043083274556121,0.0022178809418476647,0.000416743831255413,0.0002625431084883837,0.00019865523316844882,0.00015962334725562352,0.0001246928372250344,9.961663971686523e-05,0.0005899925547641033,0.0,29,-73,0,4440
800_0613,0.00026240547842522143,0.002516703334985628,0.009650620028939749,0.022627373320335185,0.04397393374686947,0.06532610947998077,0.07570927928310812,0.07728712537922587,0.06669640944084979,0.049633639782267036,0.03776717573641443,0.03330575960894565,0.034202006580258466,0.032761129922999836,0.02791322105215871,0.027044334937402544,0.032881556228266835,0.037728942104867935,0.03674579551167445,0.03883292789351793,0.044273581920386405,0.04759988033891789,0.04328771025194229,0.030788891117884225,0.022987275935504568,0.013749270835925366,0.00963729743882564,0.007321533996056955,0.005582440517938262,0.004664888412847909,0.004067298678597247,0.013173481703679612,0.0010796252674702648,0.015399345189190691,0.05043814255347589,0.08847375196508205,0.09198579591685736,0.08697972257743013,0.0767119142932454,0.0632984332854234,0.05215400407693278,0.03941601141911129,0.038887539502580726,0.038577101132111866,0.035528953071231384,0.03840737573822013,0.038849415975084775,0.04773291355797056,0.05440714584096263,0.047862726233545226,0.02845658454152343,0.018866549266387717,0.015143078011582503,0.011559549005000705,0.005493696653211218,0.004030523925720285,0.0031088979707603282,0.0020749108322346784,0.0016534875788317474,0.0013723093597911898,0.0007744718914268362,0.00044393953173628144,0.0002482020559068731,0.0005838817799596975,0.019122018189629563,0.08644329564324878,0.09795508701633217,0.09888766832431983,0.09839398928775672,0.08010281626342526,0.06371914086249787,0.06195703563781845,0.06319636683058223,0.058358009486124574,0.0552651867067416,0.06692297605082756,0.05519119678478556,0.028545218302199943,0.016441259819354487,0.012427912125516857,0.011606646012614841,0.010505110039089141,0.004730785687090014,0.003054203783659634,0.0023245992928237038,0.0015102972611177015,0.0009478857710113213,0.0006967109057401425,0.0005242329105851612,0.0003509016090385736,0.0002305578818094676,0.00016788115104536088,0.00013735480303596505,0.00010658072091287707,5.962134336190387e-05,0.00011745349590269795,0.5,45,-73,0,4168
800_0617,0.0032182312929364514,0.015918953729653598,0.03603796409683079,0.0571235228715841,0.08153928875866273,0.08341807675089112,0.0649690970961378,0.05460772789501535,0.05044309723574973,0.050064146619838684,0.04814720757410168,0.039859317852557016,0.03051822783566926,0.024167784039272798,0.028343480155616663,0.04003019933897932,0.03144431300467568,0.019691669021058282,0.015423705710370416,0.014478737696698132,0.015902438122074126,0.018664205547526524,0.018416306277758608,0.016352818740766398,0.016800969752435446,0.018527456316768474,0.022055685563971663,0.02339609227512184,0.020388847869013176,0.013954669942188769,0.009834135955160346,0.016261625060915066,0.005050417745778115,0.031011218721916582,0.05459534118933074,0.06816973926700211,0.09664374777452188,0.08664850206742376,0.0701915799468814,0.05868042167208856,0.060686792732868415,0.056917050250828036,0.05123064398317698,0.056217036223572,0.03800362418492724,0.03156575777241008,0.026443744867774944,0.021497100189621195,0.01930710309857021,0.019531467627537377,0.019793597845836272,0.029511133611485524,0.03131463795916417,0.023459016739999637,0.01477144931503169,0.010162383655802406,0.007603290261362794,0.004408758865302889,0.0021393492278072627,0.0012496809735135898,0.0009484638172766027,0.0007599932087821634,0.0005910935952694015,0.0008958616071359758,0.03906516486209798,0.11235589857126782,0.11828109299850545,0.10386627070313988,0.10097906723812138,0.08972596533175782,0.06558680834562278,0.061952438793708826,0.051615485165791376,0.03280668547390655,0.024048486300523718,0.020459011675213308,0.02251201180139255,0.022093864143492882,0.02570048747467332,0.02880253146828816,0.02274686374117268,0.018961073593767586,0.013914674645833808,0.009569253135598204,0.0059824485335131395,0.002803359230540045,0.0015054251568817564,0.0010762946199417373,0.0008672345539982193,0.0006915360153652403,0.0005236548643198796,0.0004278918663715584,0.0003211184633702542,0.00022524536137140318,0.00017181737085180236,0.00036083849959889095,0.5,45,-73,0,4168
800_0618,0.002570379059618921,0.01105285016446242,0.026174430360178972,0.06270978950527828,0.10451701316778382,0.112434072447144,0.1011709235461696,0.07965339905517513,0.060394851842888564,0.0432844071304264,0.030283100635762807,0.0256998819023954,0.02341392913130767,0.02192848785959708,0.02312881469246067,0.025121753059075887,0.023531134893096675,0.021770075656897283,0.018815873877131368,0.016836615938794482,0.018013022666680468,0.020151298379995058,0.021732502649653974,0.021240199913722467,0.017709933741584468,0.01384630003045478,0.009707819083189996,0.008801965533468438,0.008597639941697703,0.00725227854827369,0.004669567834995427,0.013785687750638109,0.002058064912503614,0.017727660493719776,0.046103676396268,0.10334005591964518,0.15018013573186936,0.12662865911543728,0.0851178906089833,0.059304381326441113,0.0525603981274384,0.040742187181730484,0.03647422387104261,0.034452933711415966,0.030601576601920345,0.026434413549492542,0.024037888785660225,0.0217527067429262,0.017013387991920124,0.01752647286738914,0.019376138338252417,0.01880087220024668,0.015384811454520753,0.011808934679450777,0.010961188542396336,0.009900308489528777,0.006047685183452066,0.004085741107060995,0.0033709456110213275,0.0025642407588018826,0.0020333740791722995,0.0011334661481793525,0.0007828397992671034,0.001692739672845633,0.016888474946594033,0.10422573290210717,0.12456225382110606,0.11139686476514037,0.1000054446452987,0.10026787764973656,0.08036723114077265,0.05490418305106692,0.04583741727607424,0.042663089973286564,0.039678471949561776,0.028484303236244318,0.02504514816591976,0.02186468256231504,0.016714840858908484,0.013507592445012385,0.016008523374759616,0.01390980254159786,0.010218729403661048,0.007951466795150753,0.006707676388340509,0.0051592280737142214,0.003090978536536598,0.0024060762902157803,0.002124540233011,0.0018033116655902161,0.0010048921431731414,0.0007940428864085138,0.0006670653901349854,0.0006065632143688427,0.0005146263321764334,0.0006188673420155517,0.5,45,-73,0,4168
800_0622,0.005055565110140385,0.023996572240698903,0.046241113777341865,0.06321191902771958,0.05614175257902223,0.04617766631822405,0.03414381658955346,0.028814257549669587,0.030325490695216794,0.03465156141857178,0.036666080179090836,0.03840415519474213,0.03816611023749664,0.03556649855246205,0.031647262295814785,0.030825197928546436,0.035541312250903345,0.04315886098680975,0.04511590543295225,0.04279747196695821,0.03811763692925088,0.03546820316135154,0.03361501436087131,0.03135953288576771,0.030385387298705026,0.02809269065452234,0.020233408475677686,0.010762368153152093,0.005539940354433747,0.0037241043530957625,0.003036504557536964,0.013016638483699864,0.005563007153019747,0.043040444080464924,0.0796883295652057,0.06157607562298524,0.06006184214206109,0.04808342980283227,0.040759060627474177,0.04591212287435872,0.050186252011876265,0.04547465195559107,0.04027259340622075,0.04022054171633277,0.04577922728536922,0.05091822373979858,0.05245970797322886,0.049828056009490085,0.04300017352398364,0.040167003621762634,0.03749775112476793,0.03785839694227839,0.03157294206170715,0.01926716285424052,0.008445145831713886,0.0040979076046445415,0.0027308281872535185,0.0023522078834940594,0.0019929108406025863,0.002325012183013191,0.00241716927330666,0.00144409720073664,0.0008599676866632505,0.0041477572135219225,0.0315159907415706,0.08835404133614347,0.07503604806614347,0.07688832850820683,0.08475961202855922,0.08075033818459121,0.06872133303414392,0.05892942198236178,0.05598452399486563,0.05099813175447061,0.05104509113202158,0.046059910036182386,0.044082193554552916,0.04863717059895943,0.05235794430452666,0.035086472418164615,0.016052317260857856,0.007311459475433473,0.00396575521799611,0.0033029838858317892,0.002921831188910144,0.0023750819999916323,0.001995223025663713,0.0019844603547244217,0.0023709530980967628,0.0021611498298121693,0.001273380870390136,0.0008671795019729545,0.0006781858992384982,0.0010352533351067426,0.000778490689271175,0.0017197426912380735,0.5,45,-73,0,4168
800_0627,0.0067570305289905075,0.02613875664780731,0.051432354603747635,0.07398573800212678,0.07618099256159055,0.06638784283923994,0.05117928044360481,0.037893024666170026,0.03331696269608705,0.030153728376390257,0.02510017266517204,0.021943682218570192,0.019849861015657017,0.018806047090621583,0.018015582585855287,0.018317928308610204,0.019675896615819883,0.02301282007522749,0.03044445812181428,0.03700253063149738,0.04027834634286093,0.044269012602289416,0.0449140296563058,0.03883515750054116,0.03376365482908658,0.028214713468522026,0.022373198119687063,0.019113760385839826,0.014220185860041456,0.010955820969933005,0.005427854430994378,0.012039575139298141,0.005453866512932051,0.035666775816482095,0.06933821850324992,0.07898556293668642,0.08417793232961013,0.06994599286217461,0.05242530045743829,0.0451908312393378,0.03667153032959207,0.03127866146065355,0.02494129252025749,0.02136492027696013,0.021256220053074558,0.026305151394170518,0.03226946028535887,0.04374513752986848,0.050236321828854714,0.05193481443834052,0.05122125761286932,0.04597342330449121,0.036973931104372255,0.02815569769743803,0.021255862214910333,0.013135330650171024,0.008795441868474545,0.002461816465796507,0.001834691319991218,0.0013088068486481095,0.0011380905183016054,0.0009626397137823186,0.0008112741703164326,0.004783745735394863,0.023419627015922588,0.07936434839652168,0.09603701940407723,0.0872328517895982,0.07706234796006922,0.06801672216277826,0.05416315526498852,0.04038993679807292,0.030082546107722718,0.03006396604919581,0.044606096152986496,0.06134273761389989,0.07208501177783029,0.06601120440839002,0.0564131865895909,0.04515133141121022,0.027470602769028792,0.014801782980952659,0.005228125683333263,0.0026950168448186904,0.002301917858414559,0.0023057164481578387,0.0019044697620144988,0.0014058910952027884,0.0011499542297461946,0.0011171982747135696,0.0011122435924397274,0.0010172237968324826,0.0008786027972154246,0.0008166417427797617,0.0007396790114594094,0.003612844210035368,0.5,45,-73,0,4263
800_0633,0.001480459063424117,0.011442646029350656,0.028901267275600787,0.04650448266620922,0.06271273478862995,0.059037186321817835,0.04118783332624997,0.034988562391230965,0.029159406222067974,0.025420245140062258,0.02595491040943513,0.0333847592652008,0.045137100462679235,0.04857309004155107,0.06342020836530939,0.07254469618879232,0.06921826014019769,0.062185006074440476,0.0426628697651855,0.02556717899549432,0.01751116840436549,0.012317174976696477,0.008285137120281408,0.007573644745757636,0.00814932377395286,0.009621359877511448,0.012593068201311605,0.010061115455327594,0.010586256724329626,0.015469206209251869,0.020288873391132087,0.03806076818715223,0.015659521060592683,0.07721495217410357,0.056632734066347376,0.05344431344509188,0.04552229948345786,0.04978539068990978,0.04439147583249122,0.04227354184251201,0.042924697197345436,0.04634711645198946,0.05400829391791831,0.07104612500905606,0.07922914062247105,0.07948730709495087,0.052032146419008884,0.02791641406962408,0.016501761995120632,0.015239336477758209,0.01360484184764286,0.012874466628453221,0.00527613104936427,0.0013799615913030134,0.0010642107003960882,0.0027772095185392104,0.0069801013353639465,0.010412182220441962,0.015923880885914808,0.02086295591059463,0.03084661316637449,0.008332151549857647,2.0644509474343444e-06,6.661295057054817e-06,0.02529401084612981,0.08465319646372214,0.08548525277357609,0.06764195550078736,0.054494788665184375,0.05179302794727073,0.05427554397456685,0.05244842230804955,0.06608747898939456,0.08307757997462763,0.08616842088110106,0.06773625962006616,0.0370645467379583,0.0213753251097352,0.012360638550643128,0.010967794785428123,0.012604491496554071,0.012721064160052531,0.011263148900974398,0.003618954984839773,0.0010162328603777141,0.0007986947825433992,0.0008055762857015138,0.0018565194480087573,0.006119913440599635,0.01016175055751186,0.01500024553203268,0.017954061947621742,0.024197374502852687,0.0201910184162237,0.0007666269778265857,8.257803789737378e-08,0.5,45,-73,0,4168
800_0643,0.0038704601622625416,0.028857611019565712,0.02967257367557489,0.019632130255734275,0.030394828721037957,0.054571889026567885,0.0683356935971632,0.06986432318269413,0.06781765403942032,0.07548838303173265,0.08518221890050535,0.06744803474179169,0.04831792390444818,0.03653266159586132,0.03389412812896443,0.03580938808793085,0.03454126468595352,0.03138452650523798,0.025179915523768272,0.019285577756691628,0.015843559981053294,0.010968070045554449,0.008919584185446932,0.010053077859638916,0.009428760367122138,0.009108302528055062,0.009433604945345451,0.010379701525535662,0.011355168361204706,0.010741007967349305,0.008595630542775535,0.019092345148011773,0.007199676338133063,0.062212009092832914,0.0335284175251296,0.02823698201274168,0.04809793601148958,0.09079378193980876,0.09740010754963656,0.1034949172667154,0.1069363294700758,0.07624306372007675,0.04746582865739781,0.03721927045496535,0.03909863649345905,0.03694767128832089,0.029536760329246344,0.02543194369543105,0.017512104288794995,0.007954136818376102,0.005161320050674288,0.005391712776407961,0.0060086257715266074,0.008519603695884686,0.009523559954628323,0.009921751253369459,0.011077183159629514,0.012843389760191176,0.012230880927093724,0.009563692881046445,0.00835425493800151,0.005886300171387965,0.00019813223892843214,1.0019468598214683e-05,0.02528712934297169,0.0707389071820652,0.07053438890820603,0.1193270539525262,0.1434399786486225,0.1174900779734865,0.08735404882321891,0.06770086116782081,0.05364610664370043,0.0437780586409769,0.029918931488635395,0.02789733854286978,0.019020447203015798,0.009456809373994613,0.006211244750514131,0.0045791173574851705,0.00426845877891525,0.005512469393826554,0.008996657020817813,0.011210987107035893,0.012069000446802236,0.011945931644322515,0.014227232519275362,0.01243793159411507,0.012192537191496707,0.008929300867906189,0.0011911606706569845,0.0002181161240995966,0.0002176206558722124,0.00018015775267943716,2.0754613524873275e-05,1.1836185431956907e-06,0.75,33,-73,0,4375
