,R0-15,R16-31,R32-47,R48-63,R64-79,R80-95,R96-111,R112-127,R128-143,R144-159,R160-175,R176-191,R192-207,R208-223,R224-239,R240-255,G0-15,G16-31,G32-47,G48-63,G64-79,G80-95,G96-111,G112-127,G128-143,G144-159,G160-175,G176-191,G192-207,G208-223,G224-239,G240-255,B0-15,B16-31,B32-47,B48-63,B64-79,B80-95,B96-111,B112-127,B128-143,B144-159,B160-175,B176-191,B192-207,B208-223,B224-239,B240-255,Exposure,Contrast,Highlights,Shadows,Temperature
800_4446,0.00761322715192311,0.02335997814654805,0.032165549587671344,0.046265832136685815,0.04767863226105935,0.060737358018074235,0.07069481050982801,0.06325863067115686,0.05203178858084466,0.05072099985928703,0.05182126963623163,0.056636973072292776,0.06053127076149504,0.0552245583120961,0.05197946163083037,0.2692796596639757,0.029186822130649905,0.07005031645005162,0.08969125502982829,0.08887609969173067,0.06789125859719952,0.060259974380989526,0.06805030389818986,0.07750108507541797,0.09130882116217467,0.07270635646098275,0.05699018686639248,0.04797332575230244,0.038133959854741925,0.02976998823428116,0.026311509903088615,0.08529873651197856,0.3693604705318621,0.1171651058683477,0.11776968720980703,0.12151647299731193,0.09504082548089596,0.054381959539403925,0.038893787907448296,0.034081497696953574,0.020447643431996104,0.0032668972832706365,0.0020979501048080463,0.0034851510374333955,0.0032602910402388463,0.0015702213906185626,0.0008642892706465464,0.01679774920895745,-0.6,63,-27,17,3340
800_4449,0.11029400754300828,0.09407972722382106,0.08543603626298925,0.08378904482313876,0.07990702373557057,0.07732065206261221,0.06371063532459445,0.050034831416385116,0.05671437621981525,0.06335205395803142,0.04517907763194374,0.03265631086689543,0.025556939318795047,0.023712035848117187,0.02088772932196384,0.08736951844231836,0.18131948804259,0.13613608882666298,0.11080995512379108,0.09709478901751734,0.07755759597935241,0.07322255177587925,0.06411105623035881,0.05324802544900982,0.03947921114411541,0.028969972203131408,0.02469845803681395,0.0199458442217064,0.015139609733990816,0.013278686123960864,0.0066186847894997725,0.0583699833016197,0.4650533597260082,0.17001023307045626,0.0872895829016337,0.054239072007828834,0.04675940106919842,0.04095832143292054,0.02905447706191305,0.01885275873405886,0.013245654908801916,0.008585583548164686,0.007866053577952236,0.007397560842947803,0.003823087894522081,0.002767272627978893,0.0026053095696495104,0.041492271025964964,-0.3,49,-27,17,3340
800_4450,0.09280499757881193,0.11548373443871927,0.07964530640746117,0.08441666543717144,0.0874614828505234,0.08445382555422526,0.10037877995463272,0.08817236965276926,0.07414340700248549,0.05543546262088599,0.038772122931612835,0.03492907867793222,0.01868069362909337,0.011905138093601214,0.009088346168896531,0.02422858900117789,0.2015963325662017,0.1545658277985862,0.14626142246946208,0.13462226823592832,0.11780489297996392,0.08012439665732911,0.06144117063507356,0.03129457149595511,0.019730012756655296,0.016310346103274517,0.012293199819693608,0.012934115497827758,0.0070232070711463744,0.003011400834016162,0.0008279824599843344,0.00015885261890191468,0.6010408906624939,0.18312417600881184,0.11555436618713415,0.04975918592588368,0.02441193977132269,0.01160136101818941,0.007313881764545132,0.003745822377062772,0.0028093323752812877,0.0005670358602286332,1.6433029541577382e-05,1.2469283722503438e-05,1.3212486063579805e-05,1.3350116126742094e-05,1.1092983090880544e-05,5.450150501226668e-06,0.0,49,-27,17,3340
800_4451,0.025920943309846668,0.10794945189102606,0.11547800902809173,0.09281011741716157,0.08453678895629949,0.07257233230547531,0.07285309763432639,0.0783302511539455,0.07904267941289878,0.06670422682843741,0.07228578651397144,0.06486653517306926,0.022028242129377103,0.01720750143300422,0.010010247383982809,0.017403789429086276,0.1822358014771119,0.15034925555348316,0.1077202703098482,0.08739778765729189,0.08446469832921508,0.08681063028182892,0.07868709838171269,0.05789020490143595,0.05161405381313449,0.06193344584499244,0.026570089265757928,0.010790774998188788,0.005758359264672301,0.0022710611982535733,0.0017028417194817447,0.0038036270035909335,0.476519815756286,0.14254703479882558,0.10673552720792204,0.07278843903065274,0.06274813324087529,0.039719788494523095,0.028428893372815175,0.032929644172335744,0.02987098117462965,0.0021150988106780674,0.0012955668365718972,0.0008528935014167088,0.0007847941461640079,0.0005893044044482918,0.000583551467808108,0.0014905335840475966,0.0,49,-27,17,3340
800_4454,0.022724650248978292,0.035517860088140486,0.036430567615007535,0.054123517806797784,0.07227271165797101,0.08199922090373846,0.07037300389614193,0.059715289643018435,0.058481133340629564,0.06357250979320478,0.06770006291345447,0.0732951103451784,0.06457720925428949,0.056394303744925024,0.04078347620067917,0.14203937254784516,0.0526125599213769,0.09900768173939736,0.10238060922332824,0.10054192663150532,0.06468406523532869,0.0564119203930098,0.06890300471751815,0.07396002870632805,0.07912864315034994,0.07543701949216049,0.056409222843771825,0.034671875615894535,0.025313086372884104,0.012231321343295841,0.006554934544243001,0.09175210006960778,0.3137060109544722,0.13181753270475666,0.09104531464324417,0.1022667616350804,0.0819839990187527,0.0566404688758971,0.04469197731239977,0.026569180907341054,0.01921136762663452,0.0140395876911599,0.012845371633100712,0.009894390396812796,0.005338422415951522,0.004514734013937851,0.004135012669673093,0.08129986750078559,0.0,49,-27,17,3340
800_4456,0.08310400494675478,0.1143310000816972,0.11193155756052584,0.09568474149440703,0.0821247670473551,0.06732345200861717,0.06069920696456565,0.0532559804666606,0.05282778581415009,0.053248823703376164,0.04149061946520701,0.04302946120142457,0.03999111240104123,0.03298830210525551,0.024270373488353963,0.04369881125060805,0.1959154865531024,0.14452387044805082,0.11675835397967788,0.08548214233414862,0.0797546397296373,0.07472486649333353,0.07120759259915806,0.05832117968122235,0.05266854783107132,0.04256537262844133,0.033162872077370564,0.02153431535870028,0.007309890492713423,0.004400748795626843,0.0029621292714040624,0.008707991726341227,0.4756552236995005,0.16033294033527565,0.1259299938628002,0.09082491386009607,0.07246597179266351,0.05147881851307122,0.010488043911257015,0.004807445632271409,0.0011849673178146814,0.0009967719694465665,0.0005039462392750397,0.000254147674635484,0.000560649825297903,0.0005017166322518106,0.0005539610042282157,0.003460487730114713,0.0,49,-27,17,3340
800_4459,0.09648850106327482,0.08652168972722603,0.06369456013321709,0.06157134114881245,0.08287823659114336,0.1314516294188334,0.12476038606003445,0.0726893453851759,0.038165449613193465,0.03488701893062982,0.02888764189934772,0.02702737891362095,0.020417172136011973,0.014004629655116679,0.01196434654677363,0.10459067277758828,0.1436582599287979,0.0922952158248588,0.08322729395733558,0.09544201711501404,0.16546249536737204,0.11421448247022399,0.06377342215940908,0.031243703424610324,0.031476986381670416,0.029524703935713333,0.025866717064960732,0.021218041473553342,0.01452721100494389,0.014066122767337591,0.013552157059464337,0.06045117006473458,0.2584886644576858,0.11525895701956262,0.11760241163103954,0.16221459103281782,0.08501530115990212,0.06546464790155994,0.05613924771187268,0.04974217485007682,0.03546253280274925,0.017227402740137485,0.010526800537043515,0.0073709156627195845,0.004398106298414127,0.0029955733767524986,0.003247684126453181,0.00884498869121297,0.0,49,-27,17,4353
800_4460,0.09826874593027904,0.07803338310770444,0.10637969844262224,0.11360657048123618,0.12414330790884,0.15388249453498545,0.12240693950597195,0.059094633110181774,0.047929421762153666,0.03077664204226278,0.013682823041430613,0.009302856385341273,0.013518933162216959,0.009708066817303688,0.004331107983666724,0.01493437578380321,0.13909136412092155,0.14119649851502666,0.16125641053308198,0.1549749193983298,0.1891043398832765,0.11246947089938934,0.0310599948163013,0.013480341692506252,0.01010408356104686,0.006622868743419907,0.011454509740795244,0.012152789629255438,0.0036017787529571193,0.0007477166071480871,0.0009156252842060804,0.011767287822337866,0.3168005953986636,0.20384157436460604,0.20971799269745892,0.14158703758225596,0.06237088923774746,0.015437303560610847,0.010774589702760904,0.011288445306583628,0.018643093095837428,0.005382656718251882,0.0013677125156815696,0.0010989210023256177,0.0013394433007080351,0.0001744323420518859,4.5362868818290664e-05,0.00012995030563783388,0.0,49,-27,17,4353
800_4465,0.08383352685955281,0.0841452589526154,0.08119009376240735,0.07839179931819168,0.08141330219884395,0.06719650203835628,0.06069122442090224,0.05097690919873098,0.060003982463507674,0.059052215524715165,0.048747467331577685,0.03474603069392637,0.031608065253826166,0.02813626433251952,0.024946715144746088,0.12492064250558063,0.14733934112414915,0.11585032587495835,0.12114520213892532,0.09020106430979404,0.07055255607654345,0.07643233258293752,0.07048200690616646,0.05567959082692326,0.042792957700886494,0.04029662361524888,0.032461399171445,0.024582931361795526,0.01959615375722365,0.010948278842471713,0.0068626478394612465,0.07477658787106993,0.3700193056442199,0.17125584019410026,0.11401175338718594,0.0806742562856751,0.0673386463675903,0.048264633543991735,0.034579718525601065,0.0184416577353931,0.010843900202569432,0.008431052513246069,0.006810651201598535,0.004371185858059583,0.0035334591896033596,0.002727442487699726,0.002448576453720295,0.05624792040974562,-0.45,60,-27,17,3340
800_4466,0.047613973657385705,0.11085487757640726,0.09433059930295327,0.07285419867483169,0.09765114478484456,0.0659897341185367,0.06091806629100632,0.05429712436847069,0.054128389911033734,0.055254671769916,0.053231262107316664,0.05763019418610976,0.05023345912354093,0.041948707367436375,0.0273936125116958,0.05566998424851453,0.13358572117822784,0.16114996744223226,0.12173998421988748,0.108249623058783,0.08355342215500493,0.06262396339789028,0.07363390050865869,0.057086170072441864,0.0585116046366137,0.04749291425382815,0.0292122561663223,0.01889132267775693,0.013210118826493412,0.007836683322473404,0.005635923560483128,0.017586424522902634,0.5304914725513905,0.15707845728370226,0.08967644603503203,0.059941443362806726,0.0530286981803544,0.038008303607074766,0.0216782488787554,0.015499539875172837,0.011011836405640059,0.007203612557939504,0.003833795513436108,0.0029592115140650217,0.0017006121124585154,0.0015140958508609807,0.0011469263683566244,0.00522729990295429,0.0,49,-27,17,3340
800_4467,0.08096553655135176,0.11884355954063708,0.09618466893583774,0.08270058370561348,0.08319332685774711,0.08177301213192491,0.06513499637427361,0.05289610537750385,0.05495984064860975,0.05546139212478576,0.06200537131600105,0.051581187754051336,0.04099198574637004,0.029739241678170707,0.017123079152260468,0.02644611210486134,0.1972911540864348,0.16066716118065896,0.1345366072846161,0.10024225093197574,0.07588519802984216,0.07003195659962577,0.05797327840756071,0.05902656128094171,0.05325457664001635,0.03400995759012182,0.0219140091769524,0.012959549533500148,0.007777832707465209,0.004820795748398151,0.0030693706166201183,0.006539740185269884,0.6144869349432601,0.13909857593623126,0.07758696623483123,0.05921007720716232,0.04851798296426089,0.022101075958802587,0.012499727492474938,0.00881082890953609,0.0064878536514577,0.003477801592060529,0.0015778185701051208,0.0011499267037335622,0.0010454654857933844,0.00061493112220911,0.00041462432828271367,0.0029194088997984875,0.0,49,-27,17,3340
800_4468,0.1287361882726414,0.11089479029472432,0.0826032517249451,0.09165614438957104,0.10142319945194607,0.08760475574627534,0.06535468148109326,0.05970876597802456,0.06182009372497198,0.05196217529489718,0.04468710520816382,0.03344930776482392,0.026278698896030732,0.019620844590554968,0.014457570192983774,0.01974242698835253,0.2405802406390087,0.14449634443541834,0.1498366386202289,0.11358804547473453,0.0726011520407015,0.06341211571759545,0.049937967377931484,0.03561758683190789,0.02047007713229156,0.024430327147761177,0.023797861955505192,0.02382456218775868,0.017361096583493333,0.01125428552490675,0.005856296817618586,0.002935401513137945,0.605296329637434,0.15215898078001674,0.08313398077451152,0.03987886132152607,0.03324319298223207,0.028113885684249332,0.019852090622680247,0.014025301690603656,0.011661147517627108,0.00930648981900876,0.003321894256510288,7.652231511823303e-06,2.7526012632457924e-08,5.505202526491585e-08,2.7526012632457924e-08,8.257803789737378e-08,0.25,49,-27,17,3340
