,R0_7,R8_15,R16_23,R24_31,R32_39,R40_47,R48_55,R56_63,R64_71,R72_79,R80_87,R88_95,R96_103,R104_111,R112_119,R120_127,R128_135,R136_143,R144_151,R152_159,R160_167,R168_175,R176_183,R184_191,R192_199,R200_207,R208_215,R216_223,R224_231,R232_239,R240_247,R248_255,G0_7,G8_15,G16_23,G24_31,G32_39,G40_47,G48_55,G56_63,G64_71,G72_79,G80_87,G88_95,G96_103,G104_111,G112_119,G120_127,G128_135,G136_143,G144_151,G152_159,G160_167,G168_175,G176_183,G184_191,G192_199,G200_207,G208_215,G216_223,G224_231,G232_239,G240_247,G248_255,B0_7,B8_15,B16_23,B24_31,B32_39,B40_47,B48_55,B56_63,B64_71,B72_79,B80_87,B88_95,B96_103,B104_111,B112_119,B120_127,B128_135,B136_143,B144_151,B152_159,B160_167,B168_175,B176_183,B184_191,B192_199,B200_207,B208_215,B216_223,B224_231,B232_239,B240_247,B248_255,Exposure,Contrast,Highlights,Shadows,Temperature
800_4864,0.03068740270930835,0.02791217506367868,0.02116965074334548,0.032800767381190574,0.04945714298926772,0.0719261041069031,0.08280713690051372,0.07574850385110937,0.060449353347900824,0.047048726987978184,0.03877652709363403,0.0321343075633335,0.03578332095396792,0.042875232952644914,0.04630745146778609,0.049256836195341325,0.047759145848009284,0.0405833620888412,0.022405871496681797,0.022528389778908864,0.01970309231630075,0.0124589889937789,0.009578144037678487,0.0078337105131091,0.0066295025124643294,0.006756480008737857,0.008453073323352035,0.011852508357447956,0.013325122507271822,0.007050430297639875,0.003114485751324717,0.014827051860549256,0.10476103126977056,0.12567788311309955,0.1435106103970374,0.1233685057052616,0.06686709824518366,0.037352331200030654,0.03110786255226915,0.042250832882090236,0.044577386521810834,0.04179112094511556,0.04220489196700666,0.04792009044387127,0.046055092983971715,0.022263892323523576,0.008094574534826902,0.006529555560595875,0.004237712222804796,0.003761044262048521,0.005354882971505733,0.008936953099418011,0.0120983982282937,0.011645677898527669,0.0035058505989330035,0.0027078164406927835,0.0024207476549488803,0.0020635425890174735,0.0017179810264295965,0.001287556766895852,0.0009865322927472922,0.0008215688990409718,0.0007084094611089372,0.0034125649421216037,0.5602050049337625,0.1270529726001666,0.055659359207638405,0.04755938957433554,0.038765324006492616,0.04625350048302647,0.04369784784016592,0.014618184476694166,0.004466535965818418,0.003677365183645849,0.003171932539688657,0.002799863426935723,0.002463495552567087,0.002354134704378332,0.002260463683390077,0.0024262528574753714,0.003032182973553668,0.0040816122051661255,0.00618759990566285,0.006820808300259912,0.006970247022841525,0.006595920777052729,0.0030357063031706227,0.0010383087225089454,0.0007963825974822727,0.0007032896227593,0.0006113527405668905,0.00047697074689523095,0.0003832721998943441,0.00033931315772030887,0.00032929368912209417,0.0011661119991614474,0.4,41,-4,40,3102
800_4867,0.009820483052894648,0.022488917476793917,0.027178771983099467,0.02884379296122421,0.035524080966995435,0.039864189956792966,0.03469538283068265,0.02915877312377743,0.03051297036725646,0.03284747902462785,0.038353314649409984,0.0469255205554353,0.0554570980668151,0.06872254417869976,0.10257155717295957,0.09465116724607088,0.04664987506493386,0.028011599021307114,0.034505012927316565,0.038452766133051056,0.03506445160805865,0.03168901925697823,0.02303808895482409,0.016204288376601657,0.010840899867192494,0.0074674218630089795,0.005555134713406864,0.004365267765343604,0.0031717673836128613,0.002830362248932486,0.002516262918783509,0.012021738283112308,0.03055637888917785,0.05971919833681225,0.04838778492450936,0.0705009448028576,0.08860455557711149,0.09995229191490544,0.1569226325261899,0.11273862025090953,0.0590219644368321,0.0447695180899854,0.0320243961948921,0.032241879220701146,0.036513998959296516,0.02764349365437325,0.01971539644394746,0.018966496218256176,0.015398299200710655,0.009141801685428764,0.0063041725691613095,0.004584237195834808,0.0035327985653001797,0.0029194088997984875,0.002939943305222301,0.002640102449616937,0.0021044737698019387,0.0023654478955702717,0.001310953877633441,0.0005684396868728888,0.00039034638514088573,0.00027080091227812107,0.00022640145390196646,0.007022821706969521,0.4513644809617986,0.14874404860080873,0.08453056807744455,0.0698668555758563,0.056989691398165086,0.040940291894646284,0.02966764651931368,0.022075917183256518,0.02017147494725465,0.017602307032191563,0.012853491806827287,0.010384793837872669,0.007546972039516785,0.005465427438237682,0.004170411121918435,0.0032858902319870325,0.0018954962818963175,0.0013939172797076693,0.0011534775593631493,0.000920056972239906,0.000746808248731216,0.0005861389129955591,0.0004364524563002529,0.0003684081530728169,0.00029893249718849314,0.0002321543905421501,0.00019213156817455632,0.00018103858508367575,0.0001600912894703753,0.00014118091879187667,0.00012461025918713702,0.00550883596015907,0.25,27,-4,40,3817
800_4868,0.010922321812559305,0.030714818617890282,0.04281368478839873,0.049406715334125065,0.048603148447345715,0.043579596089896866,0.040668830358064983,0.03834580004796132,0.03600347400300232,0.033391750872409434,0.03178924146897301,0.032111598602911726,0.030215606852788027,0.02883126862547645,0.02639463846123864,0.03561133842704032,0.0544845489884851,0.06360944970215754,0.04359523086507211,0.033081477658016376,0.029651185963759468,0.030575949884159532,0.029233230987948233,0.026038286701698842,0.022524893975304543,0.01882418673294637,0.01824509447918472,0.013403434013211164,0.011253156958388815,0.014804618160253804,0.014303176788128315,0.0169682453312029,0.022830900657739576,0.06679076861215386,0.0677139910758465,0.07264937761483357,0.07058404583499499,0.07194991410783018,0.06551857136030692,0.07574200771212812,0.0760024313176438,0.0500855343316541,0.042487418960666205,0.03439083502691714,0.027087688407298662,0.02272195269974031,0.021281599036721683,0.02129858258651591,0.02499634454552241,0.029152332036821438,0.02563577381897441,0.020487776358414228,0.01790825866260133,0.011044427204596887,0.012553320639070336,0.016257743893133888,0.01665651323814031,0.008084252280089731,0.0025537533479889165,0.0016089229643797985,0.0012405973893448788,0.0006814339687291284,0.0004402235200308996,0.0015627067891699016,0.22120190021974567,0.13386805548979894,0.10506830414878668,0.08801717799354747,0.07643365383154388,0.05916397113600295,0.04051782265276332,0.02899367210000795,0.02507033446747845,0.028229219677179326,0.0350909591582237,0.03435796896783398,0.02398644266805016,0.01928645858909587,0.018850281392921938,0.02311078515418641,0.01959948440475218,0.006622758639369377,0.0030590758878955788,0.002584692586187799,0.001937831289325038,0.0014219387605675115,0.001026802849228578,0.000650935146732365,0.0005124793031911017,0.0004901557069461783,0.00030220809269175563,0.00013685933480858081,0.00010091036231059076,7.977038460886307e-05,6.325477702938832e-05,0.00016383482718838958,-0.05,44,-4,40,3817
800_4869,0.007994517478907918,0.01978492715185705,0.03333857061600354,0.04644243903373566,0.055725724424095256,0.06346763568507513,0.06420750737862295,0.05625895834081123,0.04877411251180591,0.04364064878591566,0.0401400831814081,0.03751569808500429,0.036897904257481406,0.03878627130210592,0.03884693863394785,0.03981423024386506,0.04140038919579781,0.04116451879355028,0.03474779235873485,0.02713814358845396,0.022961704269769016,0.020601486316598912,0.018755068915226263,0.019392130951591872,0.0183011374409044,0.014885407007330069,0.014166262401294469,0.013654581352469709,0.011732357312307276,0.008890048773892305,0.0060901302949313155,0.014482673916504575,0.01591022798364911,0.051924794969742304,0.06301656691606702,0.07709169068953542,0.08659284446988093,0.08958550008929439,0.09321007038071118,0.08744152649136487,0.07413743385774424,0.055073908444958665,0.043161310801934034,0.034778263654718984,0.029206585807720013,0.02818424217253789,0.026081915431721284,0.01936666938990685,0.017081624977235987,0.017040748848476787,0.015303279405103409,0.0138467404466569,0.014662969299247175,0.014214020033211788,0.00852896254017972,0.004813143516886328,0.003674117114155219,0.00304049582936867,0.002511748652711785,0.002257986342253156,0.0017477091200726511,0.001635182780431163,0.0015164080359221072,0.0033613115065999673,0.1833694052553544,0.12762900946652606,0.11600383844740955,0.10100573994436222,0.0778391320365572,0.06256117656307564,0.05183351871185308,0.04233049316264857,0.033312200695901635,0.02818192998747676,0.025275706047729225,0.022665276639730083,0.02075106266924369,0.020415107685064538,0.018643505986026914,0.014396545022977615,0.012580461287525938,0.011272480219256802,0.006098277994670524,0.0037041204679245975,0.0028112041441402955,0.0023857896189056578,0.0021839964202971093,0.001967889695119682,0.0015981878194531395,0.001496809514927797,0.0013720340996648654,0.0011485504031019393,0.0013759427934586744,0.001512554394153563,0.001275115009185981,0.001002937796276237,0.3,45,-4,40,3817
800_4878,0.01069985657846378,0.05248076537289269,0.08274239571880218,0.0910311937987637,0.08385662118415145,0.050504122405755886,0.03657832725081857,0.03359706740063495,0.03407070750000165,0.035275768807038026,0.04056819525588072,0.05829461707903201,0.055052162894979016,0.04230062743894235,0.03849171544092599,0.03204449018411379,0.02604990267902973,0.02074467663431296,0.016925332277508892,0.01423882097059363,0.012775978555254286,0.01216512128291478,0.009834328637248773,0.008739646640868553,0.006860418232438018,0.0062935475282851795,0.006838837838534171,0.008727452617272374,0.013063570335238207,0.01838825727088613,0.014919566789006947,0.025845907399410596,0.033420157717446136,0.15376655496977756,0.14299840635397262,0.08720777559209003,0.08210203056092068,0.08174069659309441,0.06000701032489724,0.05042366387083121,0.04531778120959869,0.037976318380395835,0.028873410950816737,0.025344548605322995,0.02094470816811303,0.014567784347564137,0.012097655025952626,0.00941144650517632,0.0079458239625611,0.007225248003868616,0.006132602932423199,0.007393156680926609,0.010542215104117693,0.015591641913441041,0.02187266510597845,0.01500200719684116,0.007428940497348805,0.007518895506631677,0.005104726568701955,0.00039466796912418175,0.00024913794033637666,0.0002130238117625919,0.00014118091879187667,0.001044116711174394,0.2950711481364119,0.22069528395724528,0.08501293392281574,0.05889385837404064,0.055175451905559794,0.05414063898665517,0.048629600945485504,0.035163325045434436,0.019197934932469882,0.010693002601318296,0.008386130060629897,0.008084885378380277,0.0076889787386876345,0.010329659234569851,0.01786151949315142,0.026747191631035158,0.018720276035258842,0.01040408957272802,0.0058584988986291825,0.0008654728891897421,0.0004090090217056923,0.00033518425582544013,0.00031569583888165994,0.00026248805646311875,0.00019072774153030094,0.00011602214324581016,7.756830359826643e-05,5.6290695833376465e-05,4.5362868818290664e-05,4.1674383125541296e-05,4.0683446670772814e-05,0.0004894125046051019,0.15,50,-4,40,3817
800_4882,0.003500703234570734,0.00957368482363203,0.017626337241219696,0.02830290681299642,0.03608473079229333,0.037000603810613104,0.03744707573551157,0.03798441102810978,0.03652677102915797,0.03354262094764795,0.032118012163855084,0.03215720920584371,0.03295560120224815,0.03758297165987802,0.04269292817098014,0.045971661639682734,0.04208121759224903,0.036110605244167836,0.03287478482915925,0.030789799476301095,0.030123422236481918,0.0304343010231529,0.029619586101257405,0.028797301525887994,0.028393660076645632,0.031632645983106965,0.034338315394814405,0.031180778959732525,0.029387156450588932,0.03025607009135773,0.026775598476071857,0.02613652704078408,0.011422249253990005,0.04572467072833169,0.056166553516404066,0.05698110328222378,0.05847604102829256,0.05975167903171855,0.060811210309967126,0.06121812735471275,0.0540966524184685,0.0453241397185168,0.038297023953576606,0.03640485831920882,0.029630596506310395,0.02515816997378863,0.02303018898919857,0.0207924617922429,0.023369584724956774,0.027250312089931228,0.028090846411675963,0.02748618249217876,0.03465483701407504,0.042742144681566965,0.03692017280170106,0.03733033791593732,0.03343367298964868,0.014922512072358618,0.003430319220269539,0.002747508950908788,0.0018999830219554078,0.0010566960989474273,0.0006160872147396733,0.0007630761221969986,0.12653253827932473,0.11336280011336312,0.08864424808732749,0.07935889824602045,0.06544229677930237,0.05164017599912269,0.045287172283551405,0.038243678541094915,0.029578242030283457,0.02670934336366553,0.031822190106094064,0.03938614569540507,0.04409719523143761,0.05298575760064776,0.05798486685887898,0.0510299242990611,0.030821206656714725,0.011340276788370546,0.0050990837361123,0.0036626387668874842,0.0025348429773104177,0.0015671109511910947,0.000998258374128719,0.0007451566879732685,0.0004679972667770497,0.0002632037327915627,0.00015574217947444694,6.355756316834535e-05,1.9818729095369706e-05,8.202751764472461e-06,8.037595688677712e-06,0.00013939172797076694,-0.45,48,-4,40,3817
800_4883,0.009887784153781005,0.015235537888014931,0.02560433911254814,0.04062082499203397,0.05567251664167672,0.06545553679137857,0.0665140771331724,0.06095720828096968,0.055467282691489116,0.050510315758598184,0.045923270909474866,0.042559261853636926,0.04155885645052288,0.04232804334752428,0.043183992236343186,0.04200794334662143,0.03729628823831097,0.031993264274604784,0.028635448571609143,0.02736022345837263,0.02643061495974926,0.02497013978149631,0.02205428173732741,0.01842577522610417,0.01546766475254445,0.013196823762391936,0.01083781695377766,0.008706835633810663,0.007187344684473722,0.0059028708309927045,0.00459155911519504,0.013456256431452852,0.016381335689853626,0.04811723174634493,0.07962045041805407,0.10470319911722976,0.10839713496048037,0.08987009153390138,0.07357686661048424,0.06606807315048867,0.060252762565679824,0.0522394172941313,0.046094620338111916,0.04396319860194281,0.03996435711676248,0.034393477524129856,0.027760038791859086,0.02198571443985996,0.017757443639388096,0.014430402018515538,0.01267132465522568,0.011417074363615104,0.008645149839501327,0.004794756140447846,0.002942145386232898,0.0025431007811001554,0.0021041985096756136,0.001644734306814626,0.0015949397499625095,0.0016161623057021346,0.0013373237977353358,0.0011079770604816963,0.0006354930536455562,0.001369804492641636,0.14432367375817495,0.1517457878043909,0.1436744452242258,0.1217729879090338,0.09132153818001087,0.06903122088436013,0.055989671359227895,0.04740452822726533,0.040428500741770984,0.03365459676703678,0.027138116062441327,0.02089697806220835,0.01515262953796597,0.009833915747059286,0.005773388467569623,0.003915740453042935,0.003481077187563792,0.003277632428197295,0.002669417653070505,0.0017605087159467442,0.0012017031334952155,0.0009970197035602585,0.0008560039408441767,0.0007265215774210945,0.0005814044388227763,0.0004921375798557152,0.000420349738910265,0.0003227700241282016,0.00023014499161998065,0.0001727807812939384,0.00013369384335584818,0.0006191150761292438,0.3,27,-4,40,3817
800_4886,0.00562799606884498,0.009581309529131221,0.017164670957348114,0.028596279055633157,0.04103035700797968,0.050549210014447864,0.053722216068629175,0.0516848782436378,0.04765044562412371,0.0447296604236936,0.04163031397931674,0.03892984698399682,0.03786098438746584,0.039235110464090776,0.041978325357028896,0.0460397334689228,0.04961324300690639,0.05105973497074205,0.05005052124358561,0.046790945879675215,0.041684843010341636,0.03369728961262973,0.02457976587034279,0.019187530099694813,0.01629438101594769,0.013868045580434422,0.011290234497404735,0.009161317628385176,0.008001068669914442,0.007441492359109205,0.0064544370721218965,0.014813811848473043,0.010762973725430006,0.03382283575624637,0.05328535072213944,0.07080122607466507,0.08388409214475864,0.08353148392293687,0.08696389512016646,0.09722586788967308,0.10185670662489467,0.08470293596854901,0.05525951634813932,0.036472792518385734,0.031494135087540426,0.030820683662474712,0.026591752237699672,0.020937083462613842,0.018423325410979883,0.01676058909190363,0.013560112077115116,0.01028011241183143,0.007931482909979588,0.00615154082911433,0.0048300720146552895,0.0037501714870587,0.002672142728321118,0.0016621857988236045,0.0010721381920342364,0.000967236557891939,0.0009328015160887342,0.0007901066666020723,0.0005511808769523375,0.0012514701643346995,0.25756142319614883,0.13022218006460465,0.11145475196970643,0.09784366171719598,0.0792957535730416,0.062315231640204624,0.050094672967848065,0.04144817435372776,0.034064486621146715,0.028108683267861798,0.023793182533357674,0.02013255316539236,0.01596098595094336,0.012203244810410734,0.009734491789430848,0.007779732002336849,0.005504101485986287,0.0035338445537802135,0.0022896963088057483,0.0013590693477149775,0.0007966028055833322,0.0006350801634560692,0.0006533849618566537,0.0007435877052532183,0.0006962429635253907,0.0005122040430647769,0.00033923057968241155,0.00022995230953155353,0.00015618259567656628,0.00010666329895077446,8.929438497969351e-05,0.00034165286879406784,0.3,27,-4,40,3817
800_4887,0.007752068359641228,0.017136346690349313,0.02857761641906835,0.0413213344875174,0.05248800471421503,0.05559797619946802,0.05025958130952913,0.041743198157122435,0.034650240169965416,0.030266887814322286,0.02849803871654791,0.02793518681023941,0.0292667026193093,0.03177594640487153,0.03343036986813278,0.037164328533750964,0.044168542656180934,0.05291105200236328,0.05890577713751049,0.056578452769436176,0.046295918068493085,0.0325578227936965,0.02374831513276677,0.020898134154738908,0.019635846267439656,0.018096206276855757,0.015601110861786604,0.01344166764475765,0.012146899062552093,0.01109292803885528,0.009274009124102459,0.016783490734413837,0.019509006401229288,0.0555704777128482,0.06760369434322824,0.07758875542565236,0.08069977289938537,0.07349883036467122,0.06517397320816118,0.06650493849697843,0.0796908619583679,0.07842928974739709,0.058617882571387614,0.039284602234803935,0.028587718465704463,0.0247733012651616,0.02393375787987164,0.023836728685342225,0.023715779385835203,0.022289436463246496,0.018452035042155538,0.014475434575182241,0.011350158626905598,0.010470757575323831,0.009692899984343206,0.008421500986862606,0.00624281708700356,0.004178779029758703,0.0025156298204929623,0.001567496315367949,0.0011437608769038915,0.0008152103901228738,0.00041311039758792857,0.0009516017827167027,0.2747308286276697,0.13458786072013773,0.1057564269385855,0.0854889963112941,0.06796750565219144,0.05307028998544204,0.04208592454040918,0.034943116944374776,0.03204583895873278,0.030627974048034873,0.026989475594226056,0.02231266841790829,0.018494425101609525,0.014910923621040356,0.012102334448100143,0.009928825438616002,0.00776574878791956,0.005903256195169559,0.00470598474970817,0.004007347023083755,0.0034411644692467274,0.0025007657736714354,0.001778015259980987,0.0013172298085136415,0.0007945658806485305,0.0004229096580850836,0.00029948301744114225,0.00025191806761225494,0.00022860353491256308,0.00016020139352090513,8.235782979631411e-05,0.00029703320231685347,0.3,27,-4,40,3817
800_4890,0.050548824650271,0.11173802216570704,0.10511864922589144,0.07818207862794498,0.05465198972332834,0.03316086267844839,0.024249178458626973,0.025470755373242827,0.025083436849491502,0.021465225066992808,0.021983787618975684,0.02273753242289028,0.02112797636021993,0.019141176294421757,0.01855575305775464,0.017437206008422083,0.01579470130863068,0.015470775191971915,0.016069823804892098,0.017332744790481903,0.019489380354222343,0.02332557063075748,0.027795272088028632,0.029271767405633677,0.028377254573116687,0.02789337479705071,0.028081239833267237,0.029104244092752533,0.0257176912325686,0.01710997677024742,0.00984977073033558,0.018663957813412832,0.07275474719119061,0.15230533658918352,0.10890443937329657,0.08932262666865441,0.06826696114361995,0.04745528619455958,0.04094640266945068,0.03164338112803362,0.02030794891788638,0.016316704612192614,0.014233508450155566,0.015118662438377516,0.015131324404188446,0.016168724768280518,0.01881614913725769,0.024526915926088477,0.029597592817164075,0.031794058521183687,0.03158601691770757,0.03022664478385364,0.0323397892476348,0.032675799283839214,0.022614491146423197,0.012857428026633729,0.008378808141269662,0.0040322305385034965,0.0018192767529170413,0.0008854567743609064,0.0005969015839348501,0.0004928257301715267,0.00035519566700923706,0.0075283644549772434,0.0997172748190495,0.14813101677347126,0.12931803312766632,0.09961944737015374,0.08620318623505585,0.06364435268617549,0.04010493246327645,0.03204630690094753,0.02996534034593372,0.02569244987898464,0.025171520089915373,0.030066553494383263,0.033415147983147035,0.03360747223341002,0.03201773489983504,0.03062981829088125,0.027632180463181315,0.0147764590493308,0.005143703402589515,0.002041521778911507,0.0015783415643451375,0.0013292586760340257,0.0009209928566694096,0.000632602822319148,0.0004155051606869524,0.0003305048336779223,0.00023364079522430288,0.00018315808805637504,0.00013853842157916078,0.00014613560106571912,0.00015967839928088842,0.004987190494761359,-0.4,42,-4,40,4383
800_4891,0.06718339965634322,0.10976137919857024,0.09111613907374748,0.06830255227795372,0.05274988719840023,0.04185737605752188,0.037809263009729456,0.03904374962426993,0.03531488327098875,0.0242157894053038,0.018866329058286658,0.01854510049086588,0.02100204485242644,0.02298479859436765,0.022438021879436502,0.020652547070032126,0.018735195134105632,0.019437741554523852,0.023254002997913092,0.02621847198039091,0.027355323828124053,0.02710117615348857,0.0259409822470431,0.025464396864324727,0.02525101521439791,0.023403028830305216,0.017183251015875024,0.012914737184934506,0.0085515889225636,0.004012632017509186,0.0022079991033126124,0.021125196232944052,0.0684947113721409,0.12330068161013523,0.09329713515866764,0.08639597842753359,0.0739777004064381,0.05908486137569726,0.04715682163958584,0.04669823826912909,0.04080849734616207,0.02796802534330993,0.01867017869226777,0.015660787257173774,0.01600431189482685,0.01754103412807171,0.02127182730223716,0.024299193223580148,0.02815198168573265,0.028319339842538,0.026904144955065438,0.026165677088161855,0.026620709602989016,0.028771234391925055,0.01870651302894261,0.00964437162407218,0.003002069515733759,0.001562266372967782,0.0011394117669079635,0.000994900200587559,0.0009261952730569443,0.0007638468505507074,0.0006748827777226036,0.017022471576088837,0.08494051298357974,0.11854187444218535,0.1092335128543176,0.10371157451214548,0.08466186715770138,0.062097500880281875,0.04774763997472892,0.04561065798400805,0.04427377460247483,0.04223759287001402,0.036262053365671634,0.024687089793596743,0.019811737488161063,0.022126124630298127,0.022873813711433582,0.022109086028478636,0.021448489251312274,0.023980084159132064,0.025521623444587603,0.014266429561263987,0.0033735055301961463,0.0012388357245364011,0.0011036554764984005,0.0009628323958707457,0.0007594426885295141,0.0007113822704732425,0.0006806081883501548,0.0006917011714410353,0.0006920314835926247,0.0005877904737535065,0.0004942846088410469,0.01256089029254426,-0.4,42,-4,40,4383
800_4894,0.0013507014398747106,0.005814705012530942,0.014194036148040622,0.03450958224541356,0.0608717400117459,0.06762235697979305,0.05815968456510773,0.04518535356282394,0.040982819584163416,0.04959667234730165,0.05455121699108091,0.054311988415292216,0.0523031950654007,0.04650222553317336,0.04121723110774144,0.038400769495188336,0.0396075924670332,0.039928380618251866,0.03907413834221616,0.03756097837578468,0.033046464569947885,0.02865628576317191,0.024553478528278792,0.021626114610829528,0.017373455763165308,0.012596646582953824,0.008786468388356365,0.006796227570979127,0.005569448239975742,0.0043015175200868325,0.002918280333280557,0.012030243821015736,0.018756582845921053,0.11105983626646854,0.12022332844985167,0.08984088643449832,0.07077617740316955,0.06847725988013192,0.06783716998237675,0.0748936009507705,0.06917708122529953,0.06125355333297072,0.05141179267231119,0.03957120307833309,0.031606688953194545,0.027332009295424363,0.024049449710965856,0.019333555596710003,0.014465360054558759,0.010609956621206172,0.008212330816868556,0.0056042411199431685,0.003717167797912383,0.0023584287623489948,0.0016720951633712893,0.0015281341173035345,0.001683325776525332,0.0014763576875418806,0.0007876293254651512,0.0005522268654323709,0.00040716477885931765,0.00026727758266116645,0.00024385294591094484,0.0008142745056933702,0.3798112442220147,0.2364490816111041,0.10669010928707848,0.06958168608498404,0.05004501604105912,0.035913546519732074,0.02880583458980405,0.02456988403180774,0.02002756895321216,0.015245447252562615,0.010914862263135908,0.0070962060566476534,0.00434382500150292,0.003007382036171823,0.0019792579383368872,0.0015619360608161927,0.0010767900881691217,0.0006569633434988732,0.00045247259565234335,0.00041129368075418633,0.00030482306389183905,0.00023683381268966802,0.00023149376623897119,0.00020572941841499052,0.00015714600611870232,0.0001029748132580251,3.1297076363104664e-05,1.6350451503680012e-05,9.689156446625191e-06,7.679757524455763e-06,6.881503158114481e-06,4.8693516346818075e-05,0.0,34,0,0,2850
800_4899,0.01911359522976403,0.043609957281830466,0.03734090790478818,0.03414144935246707,0.028866501921645995,0.023695244980411388,0.0212957749332274,0.023802679007715873,0.02764767760829339,0.034881899092280184,0.04428971216378903,0.053100898911489336,0.05642780290229873,0.06204715580317712,0.07158117564260577,0.07382179307088785,0.07495993864121472,0.06370570816833324,0.049946720649948616,0.03579177143984608,0.02318994996651736,0.015524450916605209,0.01259045323011152,0.011741055532299134,0.011980614420239415,0.009115211557225807,0.006097424688278917,0.004631884723701593,0.003973572605583729,0.0035642607977390797,0.0032490604270848035,0.014273696428598954,0.06542459755317971,0.08754706122379771,0.05798079300900937,0.04759663226942725,0.04451826064667632,0.05666821509663063,0.07513315983871077,0.0912154529273254,0.08807850594969258,0.07200331457233715,0.06356463735359189,0.056603171128780126,0.04246991241663197,0.03988879821208639,0.025953946998992988,0.01325655520980437,0.01181325626343407,0.01261486880331651,0.014050625622225515,0.009185733201590166,0.006512516958776382,0.00476120193104888,0.0027890457039711674,0.0017440756864051663,0.001142935096524918,0.0007417709884194761,0.0005637602647253707,0.00050047796168335,0.0004379113349697731,0.0003701422918686617,0.0003382121172150105,0.004530451367150985,0.3246950833476652,0.18294990882283574,0.11124783893274824,0.08276034267903855,0.05945376499699746,0.0427905904638001,0.04080370781996402,0.04674029801643149,0.03234914809192983,0.015892391127463275,0.01670154579480701,0.01840083665865917,0.012519105805368191,0.006086606965314361,0.0014877534567717186,0.0006255561630852388,0.0005514010850533971,0.00031569583888165994,0.00010509431623072437,5.934608323557929e-05,5.4996973239650925e-05,4.3656256035078274e-05,3.294863712105213e-05,3.6196706611682175e-05,3.523329616954614e-05,3.2067804716813486e-05,2.994830174411422e-05,3.3994625601085537e-05,3.674722686433133e-05,4.263779356767733e-05,4.1674383125541296e-05,0.0030438815289224627,0.0,55,0,23,2951
800_4902,0.000705877067946751,0.003246417929872088,0.009333905727590687,0.019969241332443988,0.02763231809324448,0.02924611316186022,0.027188020723343972,0.02380972566694978,0.021806052155407905,0.022985349114620298,0.026235097692020915,0.03618481537422495,0.05439599780584648,0.06091757082277894,0.053265284258930366,0.04307669583910187,0.03221933541635517,0.0257660269107512,0.02793920560808375,0.039414222228290184,0.05061978671083747,0.041502813488803185,0.030112742143580524,0.034599454676658536,0.03792960673695856,0.040056211420917,0.03562512895936918,0.0327013984755874,0.03457479136933985,0.032996009388792595,0.02251982918898017,0.021424954510511525,0.002864329348520939,0.02718361656132278,0.04509005850709037,0.047907290847997185,0.052961369553455415,0.06572033703290284,0.07182414775611247,0.0852088916067462,0.06392338387623071,0.04087813815812219,0.03615291272558393,0.03484418845497372,0.037781874627160164,0.053411254703920295,0.06451230291650216,0.07509941294722339,0.08282827687821545,0.07189266000155467,0.03025447358262505,0.004972546656040892,0.0017094479625135346,0.0007376696125372398,0.0004471050231890142,0.00042937827105371117,0.00037449140186459007,0.00023609061034859165,0.0002183088061880238,0.0002039402275938808,0.00010878280192347371,6.080496190509955e-05,4.354615198454844e-05,0.00011896742659748316,0.15864903651248502,0.11172398389926448,0.0643811414663085,0.05127352951085835,0.0572105325975153,0.07954169849591261,0.12102061940575083,0.13127769254500887,0.10184586137591747,0.060871795063771175,0.03363898951787418,0.021937323709652096,0.004267770628599439,0.0008501133741408306,0.0005634299525737813,0.0003735555174350865,0.00022813559269781132,0.00014115339277924425,8.359650036477472e-05,3.0085931807276508e-05,1.579993125103085e-05,1.2496809735135899e-05,1.0184624674009434e-05,6.330982905465323e-06,5.367572463329296e-06,4.982208286474885e-06,3.2480694906300358e-06,3.5233296169546143e-06,2.945283351672998e-06,2.78012727587825e-06,2.3947630990238397e-06,1.990130713326708e-05,0.0,55,0,0,3227
